"mei_fi_id";"fi_id_cou";"fi_year";"fi_date";"ser_x";"ser_y";"ser_cou_code";"ser_nameshort";"ser_emu_nameshort";"ser_hty_code";"lengthmm";"weightg";"ageyear";"female_proportion";"method_sex";"sex";"sex_source";"fi_lfs_code";"ser_lfs_code";"lfs_code";"lfs_code_source";"sai_samplingstrategy";"sai_samplingobjective";"fi_comment";"sai_comment";"ser_qal_id";"source";"issue";"action"
2258422;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";690;485;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258423;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";630;475;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258424;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";815;1290;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258425;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";641;644;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258426;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";620;510;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258427;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";726;970;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258428;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";687;515;36;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258429;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";729;943;19;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258430;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";800;1196;13;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258431;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";690;843;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258432;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";715;665;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258433;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";760;1193;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258434;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";654;534;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258435;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";835;1212;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258436;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";616;502;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258437;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";656;543;13;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258438;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";608;420;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258439;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";597;450;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258440;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";673;833;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258441;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";692;613;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258442;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";664;514;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258443;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";656;564;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258444;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";650;520;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258445;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";630;456;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258446;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";774;904;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258447;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";760;707;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258448;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";670;588;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258449;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";804;1130;14;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258450;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";743;722;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258451;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";800;1220;11;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258452;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";806;996;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258453;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";638;460;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258454;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";772;755;19;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258455;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";668;610;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258456;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";690;470;16;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258457;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";592;435;5;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258458;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";760;820;13;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258459;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";630;651;13;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258460;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";730;740;20;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258461;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";664;549;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258462;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";721;776;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258463;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";934;1467;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258464;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";750;942;11;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258465;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";673;720;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258466;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";712;732;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258467;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";690;497;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258468;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";832;1050;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258469;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";913;1534;15;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258470;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";704;666;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258471;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";815;1330;14;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258472;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";553;477;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"sex_dont_match_SI, no_method_but_sex";""
2258473;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";802;965;13;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258474;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";668;578;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258475;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";860;1075;23;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258476;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";668;525;19;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258477;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";724;645;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258478;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";770;991;10;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258479;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";707;586;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258480;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";596;453;14;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258481;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";678;600;6;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258482;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";750;830;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258483;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";748;710;16;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258484;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";715;990;13;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258485;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";740;721;8;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258486;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";710;695;9;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258487;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";690;775;7;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258488;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";636;495;23;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258489;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";742;982;12;1;NA;"f";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258490;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";684;520;23;1;NA;"f";"sex_provided_nomethod";NA;"Y";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258491;"LT";2022;2022-01-01;21.13;55.3;"LT";"CurlY";"LT_Lith";"T";480;160;12;0;NA;"m";"sex_provided_nomethod";NA;"Y";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258492;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";730;802;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258493;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";560;306;13;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258494;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";783;805;19;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258495;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";786;790;19;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258496;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";820;866;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258497;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";750;764;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258498;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";770;803;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258499;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";670;556;10;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258500;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";430;100;10;0;NA;"m";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258501;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";728;674;36;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258502;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";412;121;10;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258503;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";867;1162;28;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258504;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";390;125;9;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258505;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";653;446;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258506;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";760;745;22;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258507;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";704;575;15;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258508;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";860;1176;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258509;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";720;720;19;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258510;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";620;360;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258511;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";750;720;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258512;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";790;966;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258513;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";603;420;9;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258514;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";420;141;NA;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258515;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";829;951;25;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258516;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";410;125;10;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258517;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";420;120;10;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258518;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";712;730;19;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258519;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";730;670;19;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258520;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";830;810;36;1;NA;"f";"sex_provided_nomethod";NA;"S";"Y";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258521;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";863;1109;27;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258522;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";850;1042;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258523;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";780;730;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258524;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";825;1001;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258525;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";403;100;10;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258526;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";410;105;10;0;NA;"m";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258527;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";820;975;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258528;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";825;1186;36;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258529;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";811;927;23;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258530;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";792;710;19;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258531;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";793;722;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258532;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";780;761;28;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258533;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";787;890;26;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
2258534;"LT";2022;2022-01-01;25.698664;55.635922;"LT";"AlauS";"LT_Lith";"F";873;1041;36;1;NA;"f";"sex_provided_nomethod";NA;"S";"S";"lfs_SI";NA;NA;NA;NA;0;"series";"no_method_but_sex";""
